feature,importance
budget,0.10775217
vote_count,0.081700936
genre_comedy,0.08018007
genre_action,0.050396238
genre_science_fiction,0.048925295
release_year,0.048418686
genre_thriller,0.044146977
lang_en,0.04329525
genre_fantasy,0.041241586
genre_history,0.039374925
genre_drama,0.039174106
popularity,0.03716378
vote_average,0.035129663
genre_mystery,0.033379644
genre_western,0.031787153
genre_adventure,0.028367259
genre_family,0.027850054
runtime,0.02479338
release_month,0.023673397
genre_war,0.022897113
genre_music,0.020517835
genre_crime,0.020048467
genre_romance,0.019709589
genre_animation,0.018724933
genre_horror,0.018085657
genre_documentary,0.013265881
lang_others,0.0
genre_tv_movie,0.0
